id_dep1;id_dep2
2A;2B
29;22
29;56
22;56
22;35
56;35
56;44
35;44
35;53
35;50
44;53
44;49
44;85
53;50
53;61
53;72
53;49
50;14
50;61
49;72
49;37
49;86
49;79
49;85
85;79
85;17
61;14
61;27
61;28
61;72
72;28
72;41
72;37
14;27
37;41
37;36
37;86
86;36
86;87
86;16
86;79
79;16
79;17
17;16
17;24
17;33
27;76
27;60
27;95
27;78
27;28
28;78
28;91
28;45
28;41
41;45
41;18
41;36
36;18
36;23
36;87
87;23
87;19
87;24
87;16
16;24
24;19
24;46
24;47
24;33
33;47
33;40
76;80
76;60
95;60
95;93
95;92
95;78
78;92
78;91
91;92
91;94
91;77
91;45
45;77
45;89
45;58
45;18
18;58
18;03
18;23
23;03
23;63
23;19
19;63
19;15
19;46
46;15
46;12
46;82
46;47
47;82
47;32
47;40
40;32
40;64
80;62
80;59
80;02
80;60
60;02
60;77
93;77
93;94
93;75
93;92
92;75
92;94
94;75
94;77
77;02
77;51
77;10
77;89
89;10
89;21
89;58
58;21
58;71
58;03
03;71
03;42
03;63
63;42
63;43
63;15
15;43
15;48
15;12
12;48
12;30
12;34
12;81
12;82
82;81
82;31
82;32
32;31
32;65
32;64
64;65
62;59
59;02
02;08
02;51
51;08
51;55
51;52
51;10
10;52
10;21
21;52
21;70
21;39
21;71
71;39
71;01
71;69
71;42
42;69
42;38
42;07
42;43
43;07
43;48
48;07
48;30
30;07
30;84
30;13
30;34
34;11
34;81
81;11
81;31
31;11
31;09
31;65
08;55
55;54
55;88
55;52
52;88
52;70
70;88
70;90
70;25
70;39
39;25
39;01
01;74
01;73
01;38
01;69
69;38
38;73
38;05
38;26
38;07
07;26
07;84
84;26
84;04
84;83
84;13
13;04
13;83
11;66
11;09
09;66
54;57
54;67
54;88
88;67
88;68
88;57
88;90
90;68
90;25
74;73
73;05
05;04
05;26
26;04
04;06
04;83
83;06
57;67
67;68
